FEATURE_SCHEMA_VERSION,SEASON,GAME_ID,GAME_DATE,TEAM_A_ID,TEAM_A,TEAM_B_ID,TEAM_B,TEAM_A_WON,OFF_RATING_DIFF,DEF_RATING_DIFF,NET_RATING_DIFF,W_PCT_DIFF,PLUS_MINUS_DIFF,PACE_DIFF,last_3_win_pct_diff,last_5_win_pct_diff,last_10_win_pct_diff,last_5_net_rating_diff,last_10_net_rating_diff,last_5_point_diff_diff,last_10_point_diff_diff,weighted_recent_win_pct_diff,weighted_recent_net_rating_diff,weighted_recent_point_diff,weighted_recent_ts_pct_diff,weighted_recent_def_rating_diff,playoff_net_rating_diff,playoff_off_rating_diff,playoff_def_rating_diff,last_5_playoff_net_rating_diff,last_5_playoff_point_diff,top_1_ppg_diff,top_1_mpg_diff,top_1_ts_pct_diff,top_3_ppg_diff,top_3_mpg_diff,top_3_ts_pct_diff,top_5_ppg_diff,top_5_mpg_diff,home_team_A,home_win_pct_diff,away_win_pct_diff,team_A_home_advantage,team_B_home_advantage,home_advantage_diff,clipped_home_win_pct_diff,clipped_away_win_pct_diff,rest_days_diff,team_A_rest_days,team_B_rest_days,rest_days_A,rest_days_B,rest_diff,is_back_to_back_A,is_back_to_back_B,elo_diff,team_A_season_elo,team_B_season_elo,season_elo_diff,season_elo_diff_carryover_0_25,season_elo_diff_carryover_0_5,efg_pct_diff,ts_pct_diff,turnover_pct_diff,reb_pct_diff,assist_turnover_ratio_diff,ft_rate_diff,season_h2h_win_pct_diff,season_h2h_margin_diff,h2h_win_pct_diff,h2h_margin_diff,h2h_net_rating_diff,h2h_efg_pct_diff,h2h_ts_pct_diff,h2h_turnover_pct_diff,h2h_reb_pct_diff,seed_difference,higher_seed_A,game_number,elimination_game,series_score_diff,three_point_offense_vs_defense_diff,paint_scoring_vs_paint_defense_diff,offensive_rebound_vs_defensive_rebound_diff,turnover_creation_vs_turnover_rate_diff,ft_rate_vs_foul_rate_diff,MISSING_FEATURE_COUNT,seed_A,seed_B
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100161,2022-04-16,1610612743,DEN,1610612744,GSW,0,1.7000000000000028,-4.900000000000006,-3.2,-0.061,-265.0,-0.3299999999999983,-0.6666666666666667,-0.6,0.0,-18.282441555396808,-2.9655312670609346,-14.4,-1.6,-0.088888888888889,-5.5485627013141245,-3.674074074074074,0.027793237848847,-11.034919006624918,0.0,0.0,0.0,0.0,0.0,1.6000000000000014,-1.0,0.0595553774460156,-7.600000000000008,3.4000000000000057,0.0298136544635853,-11.200000000000015,9.199999999999989,0.0,-0.1463414634146341,0.024390243902439,-0.0243902439024389,0.1097560975609756,-0.1097560975609756,-0.1463414634146341,0.024390243902439,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,3.137781468238245,1559.7050014877757,1556.5672200195372,3.137781468238245,4.26448092052442,5.71514425595069,0.0040845944456436,0.0076283767468796,0.0040466880885396,-0.0061088248453522,0.1144031099670543,0.0087412766876385,0.5,0.0,0.5,0.0,-5.2821189542416676,-0.040695644584097,-0.0207830216126916,-0.0085012969164808,0.0737463126843658,-3.0,0.0,1.0,0.0,0.0,-0.0638934375436828,0.1393770016155446,-0.0135554361926015,-0.0161618080863715,-0.0073776454559229,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100162,2022-04-18,1610612743,DEN,1610612744,GSW,0,1.7000000000000028,-4.900000000000006,-3.2,-0.061,-265.0,-0.3299999999999983,-0.6666666666666667,-0.6,0.0,-18.282441555396808,-2.9655312670609346,-14.4,-1.6,-0.088888888888889,-5.5485627013141245,-3.674074074074074,0.027793237848847,-11.034919006624918,-39.63640566467467,-19.818202832337334,-19.818202832337334,-39.63640566467467,-32.0,1.6000000000000014,-1.0,0.0595553774460156,-7.600000000000008,3.4000000000000057,0.0298136544635853,-11.200000000000015,9.199999999999989,0.0,-0.1463414634146341,0.024390243902439,-0.0243902439024389,0.1097560975609756,-0.1097560975609756,-0.1463414634146341,0.024390243902439,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,3.137781468238245,1559.7050014877757,1556.5672200195372,3.137781468238245,4.26448092052442,5.71514425595069,0.0040845944456436,0.0076283767468796,0.0040466880885396,-0.0061088248453522,0.1144031099670543,0.0087412766876385,0.5,0.0,0.5,0.0,-5.2821189542416676,-0.040695644584097,-0.0207830216126916,-0.0085012969164808,0.0737463126843658,-3.0,0.0,2.0,0.0,-1.0,-0.0638934375436828,0.1393770016155446,-0.0135554361926015,-0.0161618080863715,-0.0073776454559229,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100163,2022-04-21,1610612743,DEN,1610612744,GSW,0,1.7000000000000028,-4.900000000000006,-3.2,-0.061,-265.0,-0.3299999999999983,-0.6666666666666667,-0.6,0.0,-18.282441555396808,-2.9655312670609346,-14.4,-1.6,-0.088888888888889,-5.5485627013141245,-3.674074074074074,0.027793237848847,-11.034919006624918,-37.67172030073333,-18.835860150366656,-18.835860150366656,-37.67172030073333,-36.0,1.6000000000000014,-1.0,0.0595553774460156,-7.600000000000008,3.4000000000000057,0.0298136544635853,-11.200000000000015,9.199999999999989,1.0,0.024390243902439,-0.1463414634146341,-0.0243902439024389,0.1097560975609756,-0.0243902439024389,0.024390243902439,-0.1463414634146341,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,3.137781468238245,1559.7050014877757,1556.5672200195372,3.137781468238245,4.26448092052442,5.71514425595069,0.0040845944456436,0.0076283767468796,0.0040466880885396,-0.0061088248453522,0.1144031099670543,0.0087412766876385,0.5,0.0,0.5,0.0,-5.2821189542416676,-0.040695644584097,-0.0207830216126916,-0.0085012969164808,0.0737463126843658,-3.0,0.0,3.0,0.0,-2.0,-0.0638934375436828,0.1393770016155446,-0.0135554361926015,-0.0161618080863715,-0.0073776454559229,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100164,2022-04-24,1610612743,DEN,1610612744,GSW,1,1.7000000000000028,-4.900000000000006,-3.2,-0.061,-265.0,-0.3299999999999983,-0.6666666666666667,-0.6,0.0,-18.282441555396808,-2.9655312670609346,-14.4,-1.6,-0.088888888888889,-5.5485627013141245,-3.674074074074074,0.027793237848847,-11.034919006624918,-28.16033798353668,-14.080168991768332,-14.080168991768332,-28.16033798353668,-27.333333333333332,1.6000000000000014,-1.0,0.0595553774460156,-7.600000000000008,3.4000000000000057,0.0298136544635853,-11.200000000000015,9.199999999999989,1.0,0.024390243902439,-0.1463414634146341,-0.0243902439024389,0.1097560975609756,-0.0243902439024389,0.024390243902439,-0.1463414634146341,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,3.137781468238245,1559.7050014877757,1556.5672200195372,3.137781468238245,4.26448092052442,5.71514425595069,0.0040845944456436,0.0076283767468796,0.0040466880885396,-0.0061088248453522,0.1144031099670543,0.0087412766876385,0.5,0.0,0.5,0.0,-5.2821189542416676,-0.040695644584097,-0.0207830216126916,-0.0085012969164808,0.0737463126843658,-3.0,0.0,4.0,1.0,-3.0,-0.0638934375436828,0.1393770016155446,-0.0135554361926015,-0.0161618080863715,-0.0073776454559229,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100165,2022-04-27,1610612743,DEN,1610612744,GSW,0,1.7000000000000028,-4.900000000000006,-3.2,-0.061,-265.0,-0.3299999999999983,-0.6666666666666667,-0.6,0.0,-18.282441555396808,-2.9655312670609346,-14.4,-1.6,-0.088888888888889,-5.5485627013141245,-3.674074074074074,0.027793237848847,-11.034919006624918,-17.482419902161894,-8.741209951080933,-8.741209951080933,-17.482419902161894,-18.0,1.6000000000000014,-1.0,0.0595553774460156,-7.600000000000008,3.4000000000000057,0.0298136544635853,-11.200000000000015,9.199999999999989,0.0,-0.1463414634146341,0.024390243902439,-0.0243902439024389,0.1097560975609756,-0.1097560975609756,-0.1463414634146341,0.024390243902439,0.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,3.137781468238245,1559.7050014877757,1556.5672200195372,3.137781468238245,4.26448092052442,5.71514425595069,0.0040845944456436,0.0076283767468796,0.0040466880885396,-0.0061088248453522,0.1144031099670543,0.0087412766876385,0.5,0.0,0.5,0.0,-5.2821189542416676,-0.040695644584097,-0.0207830216126916,-0.0085012969164808,0.0737463126843658,-3.0,0.0,5.0,1.0,-2.0,-0.0638934375436828,0.1393770016155446,-0.0135554361926015,-0.0161618080863715,-0.0073776454559229,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100171,2022-04-16,1610612742,DAL,1610612762,UTA,0,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,0.0,0.0,0.0,0.0,0.0,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,1.0,0.2195121951219512,-0.146341463414634,0.073170731707317,0.1097560975609756,0.073170731707317,0.2195121951219512,-0.146341463414634,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,1.0,0.0,0.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100172,2022-04-18,1610612742,DAL,1610612762,UTA,1,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,-5.8842526298320195,-2.9421263149160097,-2.9421263149160097,-5.8842526298320195,-12.0,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,1.0,0.2195121951219512,-0.146341463414634,0.073170731707317,0.1097560975609756,0.073170731707317,0.2195121951219512,-0.146341463414634,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,2.0,0.0,-1.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100173,2022-04-21,1610612742,DAL,1610612762,UTA,1,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,3.8486119085299464,1.9243059542649803,1.9243059542649803,3.8486119085299464,0.0,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,0.0,-0.146341463414634,0.2195121951219512,0.073170731707317,0.1097560975609756,-0.1097560975609756,-0.146341463414634,0.2195121951219512,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,3.0,0.0,0.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100174,2022-04-23,1610612742,DAL,1610612762,UTA,0,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,6.2209221004508874,3.110461050225453,3.110461050225453,6.2209221004508874,5.333333333333333,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,0.0,-0.146341463414634,0.2195121951219512,0.073170731707317,0.1097560975609756,-0.1097560975609756,-0.146341463414634,0.2195121951219512,0.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,4.0,0.0,1.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100175,2022-04-25,1610612742,DAL,1610612762,UTA,1,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,4.923916024028969,2.4619580120144775,2.4619580120144775,4.923916024028969,3.5,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,1.0,0.2195121951219512,-0.146341463414634,0.073170731707317,0.1097560975609756,0.073170731707317,0.2195121951219512,-0.146341463414634,0.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,5.0,0.0,0.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100176,2022-04-28,1610612742,DAL,1610612762,UTA,1,-3.700000000000003,0.9000000000000057,-2.7,0.036,-224.0,-1.8599999999999992,0.3333333333333333,0.2,0.4,0.1456558255490652,11.660666817140816,-2.1999999999999993,6.8,0.362962962962963,9.384734096756402,5.170370370370371,0.0703129895053145,0.453793443347692,14.306023064691038,7.153011532345516,7.153011532345516,14.306023064691038,12.8,2.5,1.6000000000000014,-0.0035402154523802,-1.0999999999999943,5.100000000000023,-0.0091598686544667,-5.699999999999989,7.000000000000028,0.0,-0.146341463414634,0.2195121951219512,0.073170731707317,0.1097560975609756,-0.1097560975609756,-0.146341463414634,0.2195121951219512,0.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,86.95164311469807,1622.045719251832,1535.094076137134,86.95164311469807,85.38387553579992,83.52320241515145,-0.0168025203947793,-0.0171784951870681,0.0097809751858656,-0.0307800206983563,0.2963411337658324,-0.0220502521655373,0.0,6.5,0.0,6.5,8.625151653757548,0.0094507101086048,0.0119706865234139,0.0218587094769161,-0.0388059701492537,1.0,1.0,6.0,1.0,1.0,-0.0406910390751198,0.0352191387765227,-0.0430811124528217,0.004025272179654,0.0031583630562992,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100201,2022-05-02,1610612748,MIA,1610612755,PHI,1,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,-1.0438683900430463,-8.544563209267679,7.500694819224648,1.7077769385134616,6.0,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,1.0,0.0487804878048779,0.0,0.0609756097560975,-0.0365853658536585,0.0609756097560975,0.0487804878048779,0.0,0.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,1.0,0.0,0.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100202,2022-05-04,1610612748,MIA,1610612755,PHI,1,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,2.423603923861802,-5.693371874207173,8.116975798068992,5.875311444753066,9.8,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,1.0,0.0487804878048779,0.0,0.0609756097560975,-0.0365853658536585,0.0609756097560975,0.0487804878048779,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,2.0,0.0,1.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100203,2022-05-06,1610612748,MIA,1610612755,PHI,0,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,6.069793838862449,-2.857467744500667,8.92726158336312,9.809201688803222,14.8,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,0.0,0.0,0.0487804878048779,0.0609756097560975,-0.0365853658536585,0.0365853658536585,0.0,0.0487804878048779,0.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,3.0,0.0,2.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100204,2022-05-08,1610612748,MIA,1610612755,PHI,0,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,-0.6461539309654896,-5.634536239001065,4.988382308035554,0.5590804434404903,5.4,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,0.0,0.0,0.0487804878048779,0.0609756097560975,-0.0365853658536585,0.0365853658536585,0.0,0.0487804878048779,0.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,4.0,0.0,1.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100205,2022-05-10,1610612748,MIA,1610612755,PHI,1,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,-4.14818622255595,-6.771125198269914,2.6229389757139216,-14.3795711783179,-5.6,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,1.0,0.0487804878048779,0.0,0.0609756097560975,-0.0365853658536585,0.0609756097560975,0.0487804878048779,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,5.0,0.0,0.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100206,2022-05-12,1610612748,MIA,1610612755,PHI,1,0.0,1.7999999999999972,1.7000000000000002,0.024,151.0,-0.1799999999999926,0.0,0.0,0.0,0.98064179397349,-4.6129099752499485,1.8000000000000007,-3.1999999999999997,0.0074074074074073,-3.752551026428274,-2.4370370370370376,0.0050004503464025,-1.3035365194792377,2.9913173071021704,-2.787246449157294,5.778563756259473,8.265287239568437,14.8,-9.200000000000005,0.1000000000000014,-0.0233498758505392,-8.899999999999999,-7.200000000000003,-0.0129358750861312,-9.5,-9.300000000000011,0.0,0.0,0.0487804878048779,0.0609756097560975,-0.0365853658536585,0.0365853658536585,0.0,0.0487804878048779,0.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,-0.1006618466299187,1597.8317926854795,1597.9324545321094,-0.1006618466299187,-0.798528032761169,-1.585728223829392,0.0124017096272412,0.005460953162796,-0.0175166037743812,0.0227128724642849,-0.1685342619342604,-0.0299402586380436,0.0,2.0,0.0,2.0,1.7832700949507156,0.005377805389454,0.0151386910666908,-0.0126417037594003,-0.0154798761609906,3.0,1.0,6.0,1.0,1.0,0.1223688797173775,-0.1140525528437043,0.0459859481233665,0.0333348054115407,-0.0118291874196657,0.0,1.0,4.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100211,2022-05-01,1610612738,BOS,1610612749,MIL,0,-0.7000000000000028,4.8999999999999915,4.2,0.0,322.0,-3.3299999999999983,0.0,0.2,0.0999999999999999,14.87722908415267,16.937585518327605,12.000000000000002,15.2,0.0962962962962962,16.59568807523795,14.725925925925925,0.0567245154184163,6.826960467720397,-10.68523260905149,9.469557262991174,-20.154789872042684,-10.68523260905149,-10.1,-3.0,3.0,-0.0564850363009803,-4.599999999999994,0.6000000000000085,-0.0353406538372756,-9.299999999999995,10.800000000000011,1.0,0.0975609756097561,-0.097560975609756,0.0609756097560976,0.0365853658536585,0.0609756097560976,0.0975609756097561,-0.097560975609756,0.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,32.628280817090626,1626.0298904661825,1593.4016096490918,32.628280817090626,30.281577367327827,27.713588197140325,-0.0045198749166298,-0.0018835713725773,-0.0054695697057648,-0.0011949899348487,0.027205652193355,-0.0175695006423235,0.0,6.5,0.0,6.5,6.230459994588628,0.0368551646261737,0.0425879521139864,-0.0222231799382804,0.002770083102493,1.0,1.0,1.0,0.0,0.0,-0.05688070681681,0.0156382926062843,-0.0038961462521643,0.0123646212498878,-0.0031425754509898,0.0,2.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100212,2022-05-03,1610612738,BOS,1610612749,MIL,1,-0.7000000000000028,4.8999999999999915,4.2,0.0,322.0,-3.3299999999999983,0.0,0.2,0.0999999999999999,14.87722908415267,16.937585518327605,12.000000000000002,15.2,0.0962962962962962,16.59568807523795,14.725925925925925,0.0567245154184163,6.826960467720397,-12.843627723333343,5.18251154735006,-18.026139270683416,-14.879291900457412,-14.4,-3.0,3.0,-0.0564850363009803,-4.599999999999994,0.6000000000000085,-0.0353406538372756,-9.299999999999995,10.800000000000011,1.0,0.0975609756097561,-0.097560975609756,0.0609756097560976,0.0365853658536585,0.0609756097560976,0.0975609756097561,-0.097560975609756,0.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,32.628280817090626,1626.0298904661825,1593.4016096490918,32.628280817090626,30.281577367327827,27.713588197140325,-0.0045198749166298,-0.0018835713725773,-0.0054695697057648,-0.0011949899348487,0.027205652193355,-0.0175695006423235,0.0,6.5,0.0,6.5,6.230459994588628,0.0368551646261737,0.0425879521139864,-0.0222231799382804,0.002770083102493,1.0,1.0,2.0,0.0,-1.0,-0.05688070681681,0.0156382926062843,-0.0038961462521643,0.0123646212498878,-0.0031425754509898,0.0,2.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2021-22,42100213,2022-05-07,1610612738,BOS,1610612749,MIL,0,-0.7000000000000028,4.8999999999999915,4.2,0.0,322.0,-3.3299999999999983,0.0,0.2,0.0999999999999999,14.87722908415267,16.937585518327605,12.000000000000002,15.2,0.0962962962962962,16.59568807523795,14.725925925925925,0.0567245154184163,6.826960467720397,-2.0547382176863627,8.789691064886298,-10.844429282572662,-4.301564990230021,-6.200000000000001,-3.0,3.0,-0.0564850363009803,-4.599999999999994,0.6000000000000085,-0.0353406538372756,-9.299999999999995,10.800000000000011,0.0,-0.097560975609756,0.0975609756097561,0.0609756097560976,0.0365853658536585,-0.0365853658536585,-0.097560975609756,0.0975609756097561,0.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,32.628280817090626,1626.0298904661825,1593.4016096490918,32.628280817090626,30.281577367327827,27.713588197140325,-0.0045198749166298,-0.0018835713725773,-0.0054695697057648,-0.0011949899348487,0.027205652193355,-0.0175695006423235,0.0,6.5,0.0,6.5,6.230459994588628,0.0368551646261737,0.0425879521139864,-0.0222231799382804,0.002770083102493,1.0,1.0,3.0,0.0,0.0,-0.05688070681681,0.0156382926062843,-0.0038961462521643,0.0123646212498878,-0.0031425754509898,0.0,2.0,3.0
